DATE,CLOSE
19870430,79.8000
19870601,80.2000
19870630,80.5000
19870731,80.7000
19870831,81.1000
19870930,81.7000
19871102,81.7000
19871130,82.8000
19871231,83.1000
19880201,83.4000
19880229,83.4000
19880331,83.7000
19880502,83.8000
19880531,84.2000
19880630,84.1000
19880801,84.3000
19880831,84.3000
19880930,84.6000
19881031,84.3000
19881130,84.7000
19890102,84.8000
19890131,85.1000
19890228,85.2000
19890331,84.7000
19890501,84.8000
19890531,84.7000
19890630,84.0000
19890731,83.8000
19890831,82.9000
19891002,83.4000
19891031,83.0000
19891130,82.7000
19900101,82.8000
19900131,83.1000
19900228,82.4000
19900402,83.0000
19900430,83.2000
19900531,83.0000
19900702,82.9000
19900731,83.0000
19900831,82.8000
19901001,82.9000
19901031,82.9000
19901130,82.1000
19901231,81.1000
19910131,80.4000
19910228,80.0000
19910401,79.3000
19910430,78.8000
19910531,78.9000
19910701,79.6000
19910731,80.2000
19910902,80.2000
19910930,80.2000
19911031,80.8000
19911202,80.5000
19911231,80.3000
19920131,79.9000
19920302,79.2000
19920331,79.7000
19920430,80.2000
19920601,80.6000
19920630,80.7000
19920731,80.6000
19920831,81.1000
19920930,80.5000
19921102,80.6000
19921130,81.0000
19921231,81.2000
19930201,81.1000
19930301,81.4000
19930331,81.6000
19930430,81.4000
19930531,81.5000
19930630,81.1000
19930802,81.2000
19930831,81.3000
19930930,81.1000
19931101,81.4000
19931130,81.8000
19931231,82.0000
19940131,82.3000
19940228,82.4000
19940331,82.3000
19940502,82.9000
19940531,83.1000
19940630,83.3000
19940801,83.6000
19940831,83.5000
19940930,83.7000
19941031,83.7000
19941130,84.2000
19950102,84.4000
19950131,85.0000
19950228,84.9000
19950331,84.5000
19950501,84.3000
19950531,84.0000
19950630,84.0000
19950731,83.9000
19950831,83.3000
19951002,84.0000
19951031,84.0000
19951130,83.6000
19960101,83.4527
19960131,83.4147
19960229,82.5066
19960401,83.4316
19960430,82.9508
19960531,83.3057
19960701,83.5274
19960731,83.8441
19960902,83.3068
19960930,83.4044
19961031,83.5828
19961202,83.1196
19961231,83.4358
19970131,83.5721
19970228,83.2700
19970331,83.8613
19970430,84.0122
19970602,83.6342
19970630,83.6918
19970731,83.6398
19970901,83.7875
19970930,84.1575
19971031,84.4094
19971201,84.6267
19971231,84.8090
19980202,84.5270
19980302,84.4084
19980331,83.9410
19980430,83.4591
19980601,83.2258
19980630,83.2325
19980731,82.1973
19980831,81.4262
19980930,82.6459
19981102,82.0423
19981130,82.2863
19981231,81.8458
19990201,81.7562
19990301,81.7627
19990331,81.8047
19990430,81.6192
19990531,81.4853
19990630,81.7649
19990802,81.3128
19990831,81.5275
19990930,81.5591
19991101,80.9608
19991130,81.7356
19991231,81.8333
20000131,82.1658
20000229,81.8947
20000331,81.8628
20000501,81.9140
20000531,82.2459
20000630,82.1419
20000731,81.9443
20000831,81.5919
20001002,81.0489
20001031,81.1288
20001130,80.6105
20010101,80.3794
20010131,79.9019
20010228,79.1132
20010402,78.3811
20010430,77.9511
20010531,77.5207
20010702,76.7598
20010731,76.0661
20010831,75.4812
20011001,75.1466
20011031,74.7271
20011130,74.2226
20011231,73.6832
20020131,73.5633
20020228,73.9169
20020401,73.8168
20020430,74.3163
20020531,74.5767
20020701,74.8299
20020731,75.5096
20020902,75.3177
20020930,75.3205
20021031,75.4104
20021202,75.1899
20021231,75.6041
20030131,75.2497
20030228,75.7935
20030331,76.0486
20030430,75.9097
20030602,75.3698
20030630,75.4364
20030731,75.5450
20030901,75.9063
20030930,75.7705
20031031,76.2656
20031201,76.3517
20031231,76.9843
20040202,76.9364
20040301,77.1048
20040331,77.5668
20040430,77.1762
20040531,77.5039
20040630,78.1303
20040802,77.5236
20040831,78.1403
20040930,78.1965
20041101,78.2404
20041130,78.9624
20041231,79.0970
20050131,79.6102
20050228,79.9356
20050331,80.3820
20050502,80.2015
20050531,80.2102
20050630,80.2471
20050801,80.4389
20050831,80.0906
20050930,80.1219
20051031,78.4864
20051130,79.3838
20060102,80.0484
20060131,80.4094
20060228,80.4018
20060331,80.2714
20060501,80.3770
20060531,80.5851
20060630,80.3622
20060731,80.5519
20060831,80.4077
20061002,80.5462
20061031,80.2833
20061130,80.1038
20070101,79.8455
20070131,80.4609
20070228,79.9118
20070402,80.6051
20070430,80.5467
20070531,80.9669
20070702,80.8538
20070731,80.7107
20070831,80.5963
20071001,80.6551
20071031,80.8911
20071130,80.4386
20071231,80.9169
20080131,80.9182
20080229,80.7477
20080331,80.5921
20080430,80.4223
20080602,79.8863
20080630,79.5639
20080731,79.4348
20080901,79.0223
20080930,77.8196
20081031,74.4576
20081201,75.0820
20081231,74.0790
20090202,71.8894
20090302,70.1475
20090331,69.6397
20090430,68.5134
20090601,67.8956
20090630,67.1760
20090731,66.8901
20090831,67.6387
20090930,68.4156
20091102,69.0014
20091130,69.3797
20091231,69.6820
20100201,70.0464
20100301,70.9996
20100331,71.3556
20100430,71.9797
20100531,72.3935
20100630,73.6494
20100802,73.9460
20100831,74.4448
20100930,74.8220
20101101,75.1011
20101130,74.9999
20101231,75.0947
20110131,75.8308
20110228,75.8377
20110331,75.4601
20110502,76.0909
20110531,75.7388
20110630,75.8148
20110801,75.9429
20110831,76.2274
20110930,76.5078
20111031,76.3601
20111130,76.7528
20120102,76.5158
20120131,76.6752
20120229,77.0674
20120402,77.1238
20120430,76.4204
20120531,76.9375
20120702,76.9021
20120731,76.7649
20120831,76.8283
20121001,76.3194
20121031,76.2728
20121130,76.3352
20121231,76.6302
20130131,76.7233
20130228,76.5610
20130401,76.8584
20130430,76.8899
20130531,76.7821
20130701,76.7344
20130731,76.8475
20130902,76.3664
20130930,76.8914
20131031,77.2245
20131202,77.1443
20131231,77.3633
20140131,77.4523
20140228,77.0327
20140331,77.5956
20140430,78.1222
20140602,78.1492
20140630,78.3555
20140731,78.5832
20140901,78.5045
20140930,78.3373
20141031,78.4442
20141201,78.3125
20141231,78.8944
20150202,78.5767
20150302,77.9947
20150331,77.7151
20150430,77.2902
20150601,76.9476
20150630,76.6165
20150731,76.3629
20150831,76.6989
20150930,76.6813
20151102,76.4117
20151130,76.2522
20151231,75.7186
20160201,75.3680
20160229,75.7203
20160331,75.6089
20160502,74.8854
20160531,75.1797
20160630,75.0679
20160801,75.4386
20160831,75.6363
20160930,75.5445
20161031,75.3364
20161130,75.4394
20170102,74.8905
20170131,75.6000
20170228,75.5000
20170331,75.7000
20170501,76.1000
20170531,76.7000
20170630,76.6000
20170731,76.6000
20170831,76.7000
20171002,76.1000
20171031,76.4000
20171130,77.0000
20180101,77.1000
20180131,77.9000
20180228,77.5000
20180402,78.1000
20180430,78.1856
20180531,78.8045
20180702,78.0794
20180731,78.5531
20180831,78.7794
20181001,79.2810
20181031,79.2538
20181130,79.2889
20181231,79.5725
20190131,79.4625
20190228,79.0046
20190401,78.4584
20190430,78.3986
20190531,77.7626
20190701,77.8071
20190731,77.7534
20190902,77.5156
20191130,77.300020191231,77.0151